image_path,source,source_group,group,is_malignant,is_melanoma,pooled,loso_atlas,loso_stanford
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/cd6ce97763ba3f98385e83b05aa7458c.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_cd6ce97763ba3f98385e83b05aa7458c,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3fbb46ab616ef3d1725db205095b2d03.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3fbb46ab616ef3d1725db205095b2d03,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/741cf02d5bb563b83cfbb4238207eb1e.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_741cf02d5bb563b83cfbb4238207eb1e,False,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/73f6bb99f5a3280e79f43434310626f3.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_73f6bb99f5a3280e79f43434310626f3,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/2d9ebe9cb6f414ec647c136fa3cab203.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_2d9ebe9cb6f414ec647c136fa3cab203,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/74a2d7b3c01c63f68614c48270507f89.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_74a2d7b3c01c63f68614c48270507f89,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/a5b50849f0cf2c01a8c4d9783915ac66.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_a5b50849f0cf2c01a8c4d9783915ac66,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0de026e61445d16bc819b7f05ad2a68d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0de026e61445d16bc819b7f05ad2a68d,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/2d344b03816a60495078387cc99f335d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_2d344b03816a60495078387cc99f335d,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/b6c5a69dcf3aa856c31aecf6b87aaacb.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_b6c5a69dcf3aa856c31aecf6b87aaacb,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/04b696bbd93e3304705a27e8f9ffb92a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_04b696bbd93e3304705a27e8f9ffb92a,False,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c23326630cac06140bf03363cb334c71.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c23326630cac06140bf03363cb334c71,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/16cdd6326e6e7f35c91147f0a282330e.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_16cdd6326e6e7f35c91147f0a282330e,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/bd9e71da00c67268e4fda4c56c0361c1.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_bd9e71da00c67268e4fda4c56c0361c1,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c9d6da6e630c177dc49d9599621a7483.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c9d6da6e630c177dc49d9599621a7483,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e78853dfe442ba997bc7a8271082e1a3.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e78853dfe442ba997bc7a8271082e1a3,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3bc7859eacff502567c5e7d4c3675386.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3bc7859eacff502567c5e7d4c3675386,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/aca7d6f50977c69e54dd0113c886edce.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_aca7d6f50977c69e54dd0113c886edce,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/37804e80bc8a269bd456fa8f67b3a839.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_37804e80bc8a269bd456fa8f67b3a839,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6afb94915e7935b5a4b0c1cee7bde806.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6afb94915e7935b5a4b0c1cee7bde806,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6907a4d2fbc55ee63fc6ea21dd3cd101.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6907a4d2fbc55ee63fc6ea21dd3cd101,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f938b1757e030e713c81ab5ccf86dc93.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f938b1757e030e713c81ab5ccf86dc93,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d33328de12a115bd7bf92448b3b1226f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d33328de12a115bd7bf92448b3b1226f,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3cad5987e866f996065cce3887d5f309.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3cad5987e866f996065cce3887d5f309,False,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5a55b6a5368fee12881efc2bfb3ddb29.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5a55b6a5368fee12881efc2bfb3ddb29,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/7a1e80752dc0c647160ab12c6a1393db.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_7a1e80752dc0c647160ab12c6a1393db,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/7b9136b93d147a484a1470a77169aee0.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_7b9136b93d147a484a1470a77169aee0,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e969d2602934e10e0e174749e66d2d99.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e969d2602934e10e0e174749e66d2d99,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9e41dfef88af0d8e29fddd91da1f4c5a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9e41dfef88af0d8e29fddd91da1f4c5a,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/4304199921ec391c01cbd147cc2e59a8.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_4304199921ec391c01cbd147cc2e59a8,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ba6f667d66b32df3a4185658738f9ca7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ba6f667d66b32df3a4185658738f9ca7,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/67f3fd31b44095d4a74fbe9a08f47ff2.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_67f3fd31b44095d4a74fbe9a08f47ff2,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ba463307826118df842dde3d86035e64.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ba463307826118df842dde3d86035e64,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/7f3b68d20e7808a70f81e5e9e5e53908.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_7f3b68d20e7808a70f81e5e9e5e53908,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/516f653ad62aac360ff790f52ae5437c.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_516f653ad62aac360ff790f52ae5437c,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/a419dce4df68dcdc28d5f046d31d86c9.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_a419dce4df68dcdc28d5f046d31d86c9,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/495130692b7ed3c7f9397d9c76e225e3.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_495130692b7ed3c7f9397d9c76e225e3,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/a741bce58cf478035b530343f1bd0646.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_a741bce58cf478035b530343f1bd0646,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/367ce66759a68a87fca6240f8fc324ce.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_367ce66759a68a87fca6240f8fc324ce,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/4a79b6c4159711edb7f3d868986159ec.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_4a79b6c4159711edb7f3d868986159ec,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5dc56924d6d68e2ee3d0dbc2abbab859.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5dc56924d6d68e2ee3d0dbc2abbab859,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/59f836f94168551a1a24e73352d68ae3.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_59f836f94168551a1a24e73352d68ae3,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8f103b8f8623f45d44e6df4b9b71c181.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8f103b8f8623f45d44e6df4b9b71c181,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3a1577a82589d62ee3eb845e9c318ca8.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3a1577a82589d62ee3eb845e9c318ca8,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/a7b369363d6ef8a79b56bdb8629214f9.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_a7b369363d6ef8a79b56bdb8629214f9,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ffe62c609421e3adaa69ee1751dd6a37.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ffe62c609421e3adaa69ee1751dd6a37,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/10cbe527905d61220233b3b00e5566ee.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_10cbe527905d61220233b3b00e5566ee,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/8c49760c0ad3370dba17aa9ced6b12d6.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_8c49760c0ad3370dba17aa9ced6b12d6,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/208ee7e29b58510ccc66af2e7db1f360.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_208ee7e29b58510ccc66af2e7db1f360,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/971093da60aa32fb757203a3f2b76d45.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_971093da60aa32fb757203a3f2b76d45,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c18c5c539fc4340dbddb542e8fc6cf8d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c18c5c539fc4340dbddb542e8fc6cf8d,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9902aff379c7e84d797c4ea49c697137.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9902aff379c7e84d797c4ea49c697137,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/bfeeff0ed90def231162cac66c3d025d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_bfeeff0ed90def231162cac66c3d025d,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/df85f658d1cf5b29c95d2018c32a050a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_df85f658d1cf5b29c95d2018c32a050a,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f1135101625abee46f1260f3e11bc6c1.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f1135101625abee46f1260f3e11bc6c1,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3eac623ea306c5c93bca78712a80d88b.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3eac623ea306c5c93bca78712a80d88b,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/10a1628a6d86c2e0bf8835bfd60850a1.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_10a1628a6d86c2e0bf8835bfd60850a1,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d5ecee92dd62521055328614523535ac.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d5ecee92dd62521055328614523535ac,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/269b46501e3c6c5d5dcef164a2293698.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_269b46501e3c6c5d5dcef164a2293698,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/040794ad6904c725fad83ba619ee853b.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_040794ad6904c725fad83ba619ee853b,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e7b64e348cdf955f7910cbd044ddaf31.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e7b64e348cdf955f7910cbd044ddaf31,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/dace9bdc930a19b89e9ba6891526e7af.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_dace9bdc930a19b89e9ba6891526e7af,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d0209679a11e528d9144c27be925d9ea.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d0209679a11e528d9144c27be925d9ea,False,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/df53b37a24059f861759c6d31d69830a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_df53b37a24059f861759c6d31d69830a,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/7fee240e593bc169ff92d5ef2247a630.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_7fee240e593bc169ff92d5ef2247a630,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/b46271e7c6f703060101f39d44a5b301.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_b46271e7c6f703060101f39d44a5b301,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6d26c54ea783d44f038562bfacbe4043.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6d26c54ea783d44f038562bfacbe4043,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ee66b882c6b13c71daaaa7141969b0cc.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ee66b882c6b13c71daaaa7141969b0cc,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/1092acf28a8180d8dad85e634a9bddca.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_1092acf28a8180d8dad85e634a9bddca,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5a84d9c3518bad3403c31fde904acc74.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5a84d9c3518bad3403c31fde904acc74,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5135dffa4beff7723c875860c0c2d3da.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5135dffa4beff7723c875860c0c2d3da,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6d589d145a183c5642047b1529b5e959.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6d589d145a183c5642047b1529b5e959,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6b337bc10e258453c38f7d284ac4bbef.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6b337bc10e258453c38f7d284ac4bbef,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ca23070ee79e5620606e98f44468e240.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ca23070ee79e5620606e98f44468e240,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0a55e2e0b4d0241785ba9787829c6dfc.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0a55e2e0b4d0241785ba9787829c6dfc,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/5041af68a1e046acff0fc93da11de68f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_5041af68a1e046acff0fc93da11de68f,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/f23969dd796272131ecc65dd5d8cd499.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_f23969dd796272131ecc65dd5d8cd499,False,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/7e70403ded2394eaac014fd61a56edec.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_7e70403ded2394eaac014fd61a56edec,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e126e650c6bde870d5985457d54ffd0a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e126e650c6bde870d5985457d54ffd0a,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d488137e7977288d23f2b3eaf415c5b1.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d488137e7977288d23f2b3eaf415c5b1,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d13f055c1cee6e49064e786901a6a2fe.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d13f055c1cee6e49064e786901a6a2fe,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ad2b7dbf614fefe443c43c66aa8a9c01.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ad2b7dbf614fefe443c43c66aa8a9c01,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/9a4af186bb85056292ff83dafe1c0dd6.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_9a4af186bb85056292ff83dafe1c0dd6,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/df230db5bd345ad708464fb9ecce6a55.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_df230db5bd345ad708464fb9ecce6a55,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/753b9abb38fc058f9f517490ff9bd4c7.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_753b9abb38fc058f9f517490ff9bd4c7,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/cee463ee3ef9b8a1e3c9d237a96e1a9a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_cee463ee3ef9b8a1e3c9d237a96e1a9a,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/44df5dceb5722eeaac76f8957926ae0a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_44df5dceb5722eeaac76f8957926ae0a,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3b857a6099ad337af98808486eb39ec5.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3b857a6099ad337af98808486eb39ec5,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/057144673db592e4c06d3eae41574c10.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_057144673db592e4c06d3eae41574c10,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0b41063e0936042b8d3f4f0ddd780e7f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0b41063e0936042b8d3f4f0ddd780e7f,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ef83ef20359255fff56ca58d9e8b9797.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ef83ef20359255fff56ca58d9e8b9797,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/1f58fcc8c354bd3c8277824f2abc6d0f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_1f58fcc8c354bd3c8277824f2abc6d0f,False,False,val,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0e16117b2b9d1e457987386e363cc03c.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0e16117b2b9d1e457987386e363cc03c,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/ba6a550800e5e9d8b9e68498c6547f4f.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_ba6a550800e5e9d8b9e68498c6547f4f,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e96aa1f63f0fefc720b3c880ed99df3a.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e96aa1f63f0fefc720b3c880ed99df3a,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/c69c1b503d56830699dc0fbbb5c9c1f0.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_c69c1b503d56830699dc0fbbb5c9c1f0,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/440e2f8d1bccd9ecfc711b4bad8af5e4.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_440e2f8d1bccd9ecfc711b4bad8af5e4,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/0a1ca67fbbf7047acbf7c684694cf688.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_0a1ca67fbbf7047acbf7c684694cf688,False,False,test,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/6330887be78f8bc98a84e854d71f1500.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_6330887be78f8bc98a84e854d71f1500,False,False,val,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/d1603db4f4b5efc013984ee9bcaa6b06.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_d1603db4f4b5efc013984ee9bcaa6b06,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/b78caa3aa59d46b632ea17237b3eac54.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_b78caa3aa59d46b632ea17237b3eac54,False,False,test,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/73805175a14b46a6d5e645294186402d.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_73805175a14b46a6d5e645294186402d,False,False,train,test,val
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/3f0c7f7661b1866339142aa830c3ca7e.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_3f0c7f7661b1866339142aa830c3ca7e,False,False,train,test,train
/home/abhinav-pathak/dermasense/data/raw/fitzpatrick17k/images/e268515e2171df91156578c7d0862969.jpg,fitzpatrick17k,atlas,fitzpatrick17k_image_e268515e2171df91156578c7d0862969,False,False,val,test,val
