width,height,aspect_ratio,mask_area_fraction,mask_degenerate,mask_touches_border,crop_blur,crop_contrast,source
1288,1288,1.0,0.3083953857421875,False,False,0.12803577358250032,0.35546852275860746,PAD-UFES (reference)
3024,3024,1.0,0.062427520751953125,False,False,0.08893030246760984,0.3672559661830878,PAD-UFES (reference)
470,470,1.0,0.4509735107421875,False,False,1.0,0.5295436536566726,PAD-UFES (reference)
1076,1075,1.0009302325581395,0.8338813781738281,False,True,0.19802253769015332,0.7336403005571788,PAD-UFES (reference)
747,747,1.0,0.7693252563476562,False,False,0.6469045463153656,0.6711655711035417,PAD-UFES (reference)
2176,2176,1.0,0.5044174194335938,False,True,0.6613533328458439,0.9390167098201389,PAD-UFES (reference)
709,709,1.0,0.17850875854492188,False,False,0.5563915479469803,0.6835646293761036,PAD-UFES (reference)
283,283,1.0,0.9792251586914062,True,True,1.0,0.6089707990816592,PAD-UFES (reference)
590,591,0.9983079526226735,0.8404083251953125,False,True,1.0,0.5737199611650109,PAD-UFES (reference)
1095,1095,1.0,0.3769035339355469,False,False,0.20220779340468287,0.3908839592732531,PAD-UFES (reference)
241,241,1.0,0.4523200988769531,False,False,1.0,0.3409265074458693,PAD-UFES (reference)
420,420,1.0,0.40857696533203125,False,False,0.2980372749317414,0.6287547414949843,PAD-UFES (reference)
2055,2055,1.0,0.23309707641601562,False,False,0.10322495776089864,0.29287852374187323,PAD-UFES (reference)
421,423,0.9952718676122931,0.74554443359375,False,True,0.21949610748098308,0.5453009338608057,PAD-UFES (reference)
478,478,1.0,0.39803314208984375,False,False,1.0,0.38252310130081363,PAD-UFES (reference)
258,258,1.0,0.7957992553710938,False,False,1.0,0.35229450260045925,PAD-UFES (reference)
347,347,1.0,0.09440994262695312,False,False,0.41466202056830226,0.3444175671902886,PAD-UFES (reference)
1809,1809,1.0,0.31793975830078125,False,False,0.09284800416663108,0.26096657649067384,PAD-UFES (reference)
2098,2098,1.0,0.02996826171875,False,False,0.23473718442574998,0.3783263709346105,PAD-UFES (reference)
2159,2159,1.0,0.3095817565917969,False,False,0.04411160365499686,0.3191364463068217,PAD-UFES (reference)
3096,3096,1.0,0.2588348388671875,False,False,0.13086519546205427,0.71265138618769,PAD-UFES (reference)
640,640,1.0,0.3113059997558594,False,False,0.5659611529774069,0.7232010005330021,PAD-UFES (reference)
300,300,1.0,0.4030113220214844,False,False,0.6048836206802469,0.5203041894507465,PAD-UFES (reference)
640,640,1.0,0.19284439086914062,False,False,0.38907125973886253,0.4587559951764223,PAD-UFES (reference)
757,756,1.0013227513227514,0.2598114013671875,False,False,0.10144868256087534,0.38453914587912436,PAD-UFES (reference)
1056,1056,1.0,0.41725921630859375,False,False,0.3183008378657361,0.9463943063428465,PAD-UFES (reference)
1072,1072,1.0,0.2306671142578125,False,False,0.3715901142039704,0.47029940931983766,PAD-UFES (reference)
564,564,1.0,0.8552703857421875,False,True,1.0,0.8825193584289235,PAD-UFES (reference)
294,294,1.0,0.7033576965332031,False,False,1.0,0.5855065198684462,PAD-UFES (reference)
1299,1299,1.0,0.5242652893066406,False,False,0.09077364532031217,0.4957186785461996,PAD-UFES (reference)
303,303,1.0,0.9893150329589844,True,True,1.0,0.4065308444011218,PAD-UFES (reference)
1443,1443,1.0,0.3582916259765625,False,False,0.3287190039705117,0.5749430261345626,PAD-UFES (reference)
925,924,1.001082251082251,0.13194656372070312,False,False,1.0,0.773249600635404,PAD-UFES (reference)
640,640,1.0,0.9701156616210938,True,True,1.0,0.6997903648001682,PAD-UFES (reference)
288,288,1.0,0.20825958251953125,False,False,0.18861021572415956,0.25928265216681834,PAD-UFES (reference)
275,275,1.0,0.15706634521484375,False,False,0.2561557323378457,0.18139806411949183,PAD-UFES (reference)
1069,1070,0.9990654205607477,0.4277610778808594,False,False,0.2320779573410714,0.6703385026238812,PAD-UFES (reference)
1535,1534,1.0006518904823989,0.4667510986328125,False,False,0.1749454872234878,0.6167492399225174,PAD-UFES (reference)
358,358,1.0,0.4801177978515625,False,True,1.0,0.6864134192291917,PAD-UFES (reference)
437,437,1.0,0.18589019775390625,False,False,0.5096022827549845,0.4496202731484703,PAD-UFES (reference)
2448,2448,1.0,0.3024482727050781,False,False,0.20040535884772137,0.6217977228582302,PAD-UFES (reference)
1246,1246,1.0,0.6211929321289062,False,False,0.10065383496918277,0.3219280588412075,PAD-UFES (reference)
482,481,1.002079002079002,0.4593620300292969,False,False,0.2428518986915144,0.3603754989209593,PAD-UFES (reference)
1057,1057,1.0,0.059917449951171875,False,False,0.619333040297925,0.3621232621470638,PAD-UFES (reference)
1094,1094,1.0,0.15325164794921875,False,False,0.0631880473579701,0.25477378497043585,PAD-UFES (reference)
749,750,0.9986666666666667,0.3944549560546875,False,False,0.5492118154340703,0.6087088012199672,PAD-UFES (reference)
918,918,1.0,0.00183868408203125,False,False,1.0,0.46234556110365715,PAD-UFES (reference)
2336,2336,1.0,0.42861175537109375,False,False,0.16530252533216147,0.38556277913801174,PAD-UFES (reference)
1658,1658,1.0,0.31537628173828125,False,False,0.420881167761231,0.4013453165091081,PAD-UFES (reference)
719,719,1.0,0.73291015625,False,True,0.2231705796577967,0.49809355945132305,PAD-UFES (reference)
1107,1107,1.0,0.9878463745117188,True,True,0.18081162766514086,0.37928113240633426,PAD-UFES (reference)
1088,1088,1.0,0.0521697998046875,False,False,1.0,0.46637103874664604,PAD-UFES (reference)
1186,1186,1.0,0.38451385498046875,False,False,1.0,0.46670356120588136,PAD-UFES (reference)
474,475,0.9978947368421053,0.4708824157714844,False,True,0.5472698641700066,0.47420862264794555,PAD-UFES (reference)
278,278,1.0,0.87200927734375,False,True,1.0,0.686981759340937,PAD-UFES (reference)
1383,1383,1.0,0.31156158447265625,False,False,0.4976449336747893,0.5234670073546303,PAD-UFES (reference)
605,605,1.0,0.5339698791503906,False,False,1.0,0.6227059832675372,PAD-UFES (reference)
644,644,1.0,0.4701194763183594,False,False,1.0,0.8642299699940277,PAD-UFES (reference)
2112,2112,1.0,0.15412521362304688,False,False,0.26338295686315083,0.4254661230259316,PAD-UFES (reference)
227,227,1.0,0.5546913146972656,False,False,1.0,0.5542237305450096,PAD-UFES (reference)
313,313,1.0,0.5321846008300781,False,False,1.0,0.6125941132469829,PAD-UFES (reference)
1414,1414,1.0,0.23318099975585938,False,False,0.3454168701896818,0.28619031966317143,PAD-UFES (reference)
743,743,1.0,0.2913551330566406,False,False,1.0,0.4072313597489631,PAD-UFES (reference)
401,401,1.0,0.902557373046875,False,True,1.0,0.44002794819116925,PAD-UFES (reference)
562,562,1.0,0.9356346130371094,False,True,0.5637564624355791,0.5218321239498881,PAD-UFES (reference)
1156,1156,1.0,0.3124046325683594,False,False,0.6704130922138595,0.34932861579858454,PAD-UFES (reference)
542,542,1.0,0.3735618591308594,False,True,1.0,0.703790724417896,PAD-UFES (reference)
877,876,1.0011415525114156,0.356536865234375,False,True,1.0,0.44465048806662916,PAD-UFES (reference)
358,358,1.0,0.9494361877441406,False,True,1.0,0.5838301931485393,PAD-UFES (reference)
453,453,1.0,0.7281379699707031,False,False,1.0,0.7307954889717838,PAD-UFES (reference)
382,382,1.0,0.9104576110839844,False,True,0.477687143051119,0.25801967950584853,PAD-UFES (reference)
380,380,1.0,0.7506752014160156,False,True,1.0,0.4793612519919015,PAD-UFES (reference)
750,750,1.0,0.6311073303222656,False,True,0.8237283701573845,0.37701745155148697,PAD-UFES (reference)
539,539,1.0,0.6838760375976562,False,True,1.0,0.3727357495696242,PAD-UFES (reference)
654,655,0.9984732824427481,0.22616958618164062,False,False,1.0,0.3970917782821358,PAD-UFES (reference)
477,477,1.0,0.3821868896484375,False,False,0.7905773757135011,0.2979837013915185,PAD-UFES (reference)
277,277,1.0,0.5189971923828125,False,False,1.0,0.4617616743457662,PAD-UFES (reference)
943,944,0.9989406779661016,0.3067474365234375,False,False,0.563926533250093,0.44997196940870154,PAD-UFES (reference)
358,358,1.0,0.2534332275390625,False,False,1.0,0.19099404940330791,PAD-UFES (reference)
948,948,1.0,0.7097549438476562,False,True,0.7757468335692675,0.4933927640808642,PAD-UFES (reference)
464,465,0.9978494623655914,0.2475738525390625,False,False,0.4104555640990505,0.3471097233922019,PAD-UFES (reference)
249,248,1.0040322580645162,0.047122955322265625,False,False,0.9557418051293851,0.3383734510768716,PAD-UFES (reference)
848,848,1.0,0.5421600341796875,False,True,1.0,0.8229157525280826,PAD-UFES (reference)
626,626,1.0,0.18597793579101562,False,False,0.3364831156271112,0.473329740031971,PAD-UFES (reference)
570,570,1.0,0.23307418823242188,False,False,0.17587007986026149,0.21083554600418042,PAD-UFES (reference)
506,506,1.0,0.19176483154296875,False,False,1.0,0.29455463912195756,PAD-UFES (reference)
727,727,1.0,0.3145179748535156,False,False,0.5077478435189172,0.4329029855622696,PAD-UFES (reference)
913,913,1.0,0.2889595031738281,False,True,1.0,0.6065217130891152,PAD-UFES (reference)
694,693,1.0014430014430014,0.3728981018066406,False,True,1.0,0.623045049483571,PAD-UFES (reference)
629,629,1.0,0.3240165710449219,False,False,1.0,0.468463757764232,PAD-UFES (reference)
531,531,1.0,0.29327392578125,False,False,0.4798562810122194,0.5194822109691006,PAD-UFES (reference)
758,758,1.0,0.26634979248046875,False,False,1.0,0.5134179445880234,PAD-UFES (reference)
1194,1194,1.0,0.08825302124023438,False,False,0.6943377046891112,0.4770535500995125,PAD-UFES (reference)
570,570,1.0,0.3622093200683594,False,False,0.48557287731168264,0.24268552426638468,PAD-UFES (reference)
519,519,1.0,0.4964103698730469,False,False,0.6613913242829927,0.36141948488973774,PAD-UFES (reference)
496,496,1.0,0.4350318908691406,False,False,0.8407049407289992,0.4655942487562036,PAD-UFES (reference)
1846,1846,1.0,0.3143310546875,False,True,0.8486231656225002,0.6019915601779136,PAD-UFES (reference)
1409,1409,1.0,0.34295654296875,False,False,0.8380340936796868,0.48874725517634093,PAD-UFES (reference)
372,372,1.0,0.5708847045898438,False,False,1.0,0.5443782811054259,PAD-UFES (reference)
1449,1449,1.0,0.3205909729003906,False,False,0.542063049012398,0.45554866296823493,PAD-UFES (reference)
381,381,1.0,0.3789215087890625,False,False,0.30138253174583496,0.26461918786566097,PAD-UFES (reference)
379,379,1.0,0.11884689331054688,False,False,0.31226216748651425,0.1805076777066062,PAD-UFES (reference)
301,301,1.0,0.316131591796875,False,False,0.7554500499460914,0.3543530820331048,PAD-UFES (reference)
824,824,1.0,0.6788253784179688,False,True,0.44193696091997153,0.3985685610349482,PAD-UFES (reference)
1242,1242,1.0,0.3503570556640625,False,False,0.5154924460201249,0.6099816739712228,PAD-UFES (reference)
189,189,1.0,0.7614631652832031,False,True,0.8790601546019675,0.3188662951908465,PAD-UFES (reference)
345,345,1.0,0.3454551696777344,False,False,0.5124777032008607,0.26800713938367454,PAD-UFES (reference)
1495,1495,1.0,0.5298042297363281,False,True,0.2150361247149238,0.2758608454637803,PAD-UFES (reference)
584,584,1.0,0.5240402221679688,False,True,1.0,0.5822967146985236,PAD-UFES (reference)
979,979,1.0,0.2906990051269531,False,False,0.37914084271996773,0.6339868295196817,PAD-UFES (reference)
708,708,1.0,0.33056640625,False,False,0.4541053753542817,0.5789985486446142,PAD-UFES (reference)
534,534,1.0,0.31127166748046875,False,False,1.0,0.5271265842310938,PAD-UFES (reference)
1333,1333,1.0,0.33074951171875,False,False,0.24285381275031054,0.42974983955831747,PAD-UFES (reference)
534,534,1.0,0.31127166748046875,False,False,1.0,0.5271265842310938,PAD-UFES (reference)
1280,1280,1.0,0.69952392578125,False,True,0.05390381467848645,0.3477850520022596,PAD-UFES (reference)
187,187,1.0,0.5127906799316406,False,True,1.0,0.6251828462646609,PAD-UFES (reference)
1244,1243,1.000804505229284,0.5536460876464844,False,True,0.32163818994001936,0.4694752321986309,PAD-UFES (reference)
1657,1658,0.9993968636911942,0.6063079833984375,False,True,0.3088523010791658,0.5592956146892346,PAD-UFES (reference)
974,974,1.0,0.7508201599121094,False,True,0.4149271106789553,0.35034348264635584,PAD-UFES (reference)
452,452,1.0,0.193206787109375,False,False,0.7791026598493883,0.46614368744716206,PAD-UFES (reference)
905,905,1.0,0.6774520874023438,False,True,1.0,0.5641023316199202,PAD-UFES (reference)
1320,1320,1.0,0.193511962890625,False,False,1.0,0.38281671022654884,PAD-UFES (reference)
1494,1494,1.0,0.18703842163085938,False,False,0.46270624214248146,0.43349650706047377,PAD-UFES (reference)
2060,2059,1.0004856726566294,0.09020614624023438,False,False,0.35591908240565273,0.400478479775475,PAD-UFES (reference)
757,757,1.0,0.4490242004394531,False,True,1.0,0.6698088697853622,PAD-UFES (reference)
1006,1006,1.0,0.25042724609375,False,False,0.23307499807787269,0.6221596462045201,PAD-UFES (reference)
766,766,1.0,0.17021560668945312,False,False,0.19897732424646553,0.5728304364906089,PAD-UFES (reference)
1017,1017,1.0,0.38425445556640625,False,False,0.41311645965157234,0.3225057963143634,PAD-UFES (reference)
1945,1945,1.0,0.09835052490234375,False,False,0.13849126558709524,0.3147583520661943,PAD-UFES (reference)
435,435,1.0,0.4688072204589844,False,True,1.0,0.6708825757060266,PAD-UFES (reference)
1810,1810,1.0,0.433990478515625,False,False,0.4595261194706929,0.6217466948138202,PAD-UFES (reference)
278,278,1.0,0.4315986633300781,False,False,1.0,0.42959817149139,PAD-UFES (reference)
1231,1231,1.0,0.3122825622558594,False,False,0.19022469016345095,0.4488952886955134,PAD-UFES (reference)
517,517,1.0,0.10394287109375,False,False,0.2933852868623089,0.19196809043472376,PAD-UFES (reference)
1018,1018,1.0,0.0233154296875,False,False,0.8132343032531674,0.3505800277978331,PAD-UFES (reference)
303,303,1.0,0.8665733337402344,False,True,1.0,0.5143255534658987,PAD-UFES (reference)
456,456,1.0,0.3864021301269531,False,False,1.0,0.47437669752017614,PAD-UFES (reference)
404,404,1.0,0.06866455078125,False,False,0.5962599183487074,0.3083220552566717,PAD-UFES (reference)
608,614,0.990228013029316,0.18283462524414062,False,False,0.7477396291863032,0.29892435328219225,PAD-UFES (reference)
402,402,1.0,0.944091796875,False,True,0.8835221970608458,0.38116055220296974,PAD-UFES (reference)
489,489,1.0,0.7959709167480469,False,False,0.6940692325281667,0.3170854089978243,PAD-UFES (reference)
456,456,1.0,0.2693824768066406,False,False,1.0,0.38032081140935176,PAD-UFES (reference)
2430,2429,1.0004116920543433,0.17310714721679688,False,False,0.39222763143021744,0.6860112716649693,PAD-UFES (reference)
460,460,1.0,0.5345344543457031,False,False,1.0,0.4902218141902677,PAD-UFES (reference)
1133,1133,1.0,0.3037376403808594,False,False,1.0,0.45456575694997486,PAD-UFES (reference)
1548,1547,1.0006464124111183,0.267578125,False,False,1.0,0.6364953686327646,PAD-UFES (reference)
2430,2429,1.0004116920543433,0.17310714721679688,False,False,0.39222763143021744,0.6860112716649693,PAD-UFES (reference)
1133,1133,1.0,0.3037376403808594,False,False,1.0,0.45456575694997486,PAD-UFES (reference)
976,977,0.9989764585465711,0.18516921997070312,False,False,1.0,0.33121178075600777,PAD-UFES (reference)
932,932,1.0,0.3913841247558594,False,False,0.4935701518340697,0.40386978235481746,PAD-UFES (reference)
1136,1136,1.0,0.5807876586914062,False,False,0.19001055348193252,0.5216650261700684,PAD-UFES (reference)
869,868,1.0011520737327189,0.30985260009765625,False,False,0.5653294991741257,0.2701826266655802,PAD-UFES (reference)
735,734,1.0013623978201636,0.42449951171875,False,False,0.632239260465682,0.28253962324385495,PAD-UFES (reference)
432,432,1.0,0.5513076782226562,False,True,1.0,0.3722960638345744,PAD-UFES (reference)
542,542,1.0,0.24321746826171875,False,False,1.0,0.967922165925944,PAD-UFES (reference)
1830,1830,1.0,0.14412689208984375,False,False,0.2887128539692189,0.323270099041989,PAD-UFES (reference)
863,863,1.0,0.4815559387207031,False,False,0.31698339929309766,0.2879463375892123,PAD-UFES (reference)
750,750,1.0,0.4550056457519531,False,True,0.5698173062913581,0.5019803244347065,PAD-UFES (reference)
542,541,1.0018484288354899,0.4466705322265625,False,False,1.0,0.38105097793652554,PAD-UFES (reference)
1242,1242,1.0,0.981597900390625,True,True,0.35453225279418915,0.5900576282313789,PAD-UFES (reference)
914,914,1.0,0.2841339111328125,False,False,1.0,1.0,PAD-UFES (reference)
829,829,1.0,0.12619781494140625,False,False,0.5071892150364777,0.6787983545619577,PAD-UFES (reference)
534,534,1.0,0.7664527893066406,False,True,0.4636539996324893,0.6521768248572186,PAD-UFES (reference)
1041,1042,0.9990403071017274,0.5240859985351562,False,True,1.0,0.4696512375503863,PAD-UFES (reference)
556,556,1.0,0.9094924926757812,False,True,1.0,0.6671213789749716,PAD-UFES (reference)
965,965,1.0,0.31168365478515625,False,False,0.38578762187140236,0.5700591291533033,PAD-UFES (reference)
1125,1125,1.0,0.9363136291503906,False,True,0.3172580969138533,0.4395744438674771,PAD-UFES (reference)
1118,1118,1.0,0.24640274047851562,False,False,0.3790591741007829,0.5539926085132078,PAD-UFES (reference)
1100,1099,1.0009099181073704,0.2159423828125,False,False,0.8728155339358658,1.0,PAD-UFES (reference)
246,246,1.0,0.48016357421875,False,True,0.6726427888461827,0.32195081075190546,PAD-UFES (reference)
961,961,1.0,0.11416244506835938,False,False,0.47948785993403026,0.38067573710641234,PAD-UFES (reference)
1669,1669,1.0,0.277862548828125,False,False,0.8953885698427968,0.7799622072917274,PAD-UFES (reference)
940,940,1.0,0.045635223388671875,False,False,1.0,0.4317158106553397,PAD-UFES (reference)
1329,1328,1.0007530120481927,0.5546875,False,True,0.9199630853424927,0.4640074014951523,PAD-UFES (reference)
1094,1094,1.0,0.016284942626953125,False,False,1.0,0.42989164027915766,PAD-UFES (reference)
1726,1727,0.9994209612044007,0.130859375,False,False,1.0,0.3630357631191095,PAD-UFES (reference)
1635,1635,1.0,0.02402496337890625,False,False,1.0,0.6375842055661615,PAD-UFES (reference)
1789,1790,0.9994413407821229,0.5184516906738281,False,False,0.9149563002913466,0.4115591006654904,PAD-UFES (reference)
1336,1336,1.0,0.21628570556640625,False,False,0.5285135987935274,0.3511305608212934,PAD-UFES (reference)
