image_id,image_path,mask_path,height,width,area_pixels,area_fraction,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,bbox_area_fraction,bbox_aspect_ratio,touches_border,touches_left,touches_right,touches_top,touches_bottom,component_count,largest_component_fraction
ISIC_0014331,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014331.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014331_segmentation.png,2848,4288,3963105,0.3245195142178853,1101,181,3065,2821,1965,2641,0.42494839596784334,0.7440363498674745,False,False,False,False,False,1,1.0
ISIC_0014336,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014336.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014336_segmentation.png,2848,4288,3844586,0.31481456612653025,790,32,3005,2323,2216,2292,0.4159006582257253,0.9668411867364747,False,False,False,False,False,1,1.0
ISIC_0014337,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014337.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014337_segmentation.png,2848,4288,675125,0.055282723277922184,1642,1158,2613,2336,972,1179,0.09383941860221365,0.8244274809160306,False,False,False,False,False,1,1.0
ISIC_0014346,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014346.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014346_segmentation.png,2848,4288,134915,0.011047537287229582,1910,1625,2311,2091,402,467,0.015372629915730338,0.860813704496788,False,False,False,False,False,1,1.0
ISIC_0014347,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014347.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014347_segmentation.png,2848,4288,1829363,0.14979769450674996,1322,503,2760,2550,1439,2048,0.24132148247526414,0.70263671875,False,False,False,False,False,1,1.0
ISIC_0014349,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014349.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014349_segmentation.png,2848,4288,1514104,0.12398265868690257,1453,1204,3035,2427,1583,1224,0.15866004423109173,1.2933006535947713,False,False,False,False,False,1,1.0
ISIC_0014353,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014353.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014353_segmentation.png,2848,4288,176779,0.014475577912753647,1742,735,2244,1179,503,445,0.018328766324626867,1.1303370786516853,False,False,False,False,False,1,1.0
ISIC_0014357,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014357.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014357_segmentation.png,2848,4288,1564838,0.1281370207424954,1340,379,2546,2136,1207,1758,0.17375262687615295,0.6865756541524459,False,False,False,False,False,1,1.0
ISIC_0014360,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014360.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014360_segmentation.png,2848,4288,526708,0.04312957246771759,1642,1135,2479,2091,838,957,0.06566911972790541,0.8756530825496343,False,False,False,False,False,1,1.0
ISIC_0014361,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014361.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014361_segmentation.png,2848,4288,651139,0.053318625665562634,1608,1336,2479,2269,872,934,0.06669121038068086,0.9336188436830836,False,False,False,False,False,1,1.0
ISIC_0014365,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014365.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014365_segmentation.png,2848,4288,7279456,0.5960794692268993,536,89,3852,2847,3317,2759,0.7493805387126866,1.202247191011236,True,False,False,False,True,1,1.0
ISIC_0014366,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014366.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014366_segmentation.png,2848,4288,1446046,0.11840971800058696,1005,735,2881,1891,1877,1157,0.1778291161380597,1.6222990492653413,False,False,False,False,False,1,1.0
ISIC_0014372,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014372.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014372_segmentation.png,2848,4288,3632836,0.2974753820434345,547,232,3134,2510,2588,2279,0.4829629721826262,1.1355857832382623,False,False,False,False,False,1,1.0
ISIC_0014382,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014382.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014382_segmentation.png,2848,4288,2726452,0.22325597696209962,1173,646,3350,2603,2178,1958,0.3492012593283582,1.1123595505617978,False,False,False,False,False,1,1.0
ISIC_0014385,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014385.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014385_segmentation.png,2848,4288,5375136,0.4401439082676505,898,6,3695,2843,2798,2838,0.6502275097476102,0.9859055673009162,False,False,False,False,False,1,1.0
ISIC_0014386,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014386.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014386_segmentation.png,2848,4288,3425891,0.2805296561871122,1247,598,3186,2830,1940,2233,0.3547281805508972,0.8687863860277654,False,False,False,False,False,1,1.0
ISIC_0014392,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014392.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014392_segmentation.png,2848,4288,3050435,0.24978537897765388,1297,317,3046,2602,1750,2286,0.32758161003270164,0.7655293088363955,False,False,False,False,False,1,1.0
ISIC_0014393,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014393.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014393_segmentation.png,2848,4288,789140,0.06461886057772934,1057,1155,2090,2141,1034,987,0.08356856212267315,1.0476190476190477,False,False,False,False,False,1,1.0
ISIC_0014394,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014394.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014394_segmentation.png,2848,4288,445324,0.036465430047794734,1742,1536,2713,2202,972,667,0.05308811892084521,1.457271364317841,False,False,False,False,False,1,1.0
ISIC_0014395,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014395.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014395_segmentation.png,2848,4288,1884439,0.15430760195685897,1173,557,2713,2336,1541,1780,0.224609375,0.8657303370786517,False,False,False,False,False,1,1.0
ISIC_0014397,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014397.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014397_segmentation.png,2848,4288,2229744,0.18258295950025155,1407,868,3350,2492,1944,1625,0.25867524211806137,1.1963076923076923,False,False,False,False,False,1,1.0
ISIC_0014410,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014410.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014410_segmentation.png,2848,4288,790565,0.06473554694050813,1340,1224,2613,2047,1274,824,0.08596108292805635,1.546116504854369,False,False,False,False,False,1,1.0
ISIC_0014419,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014419.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014419_segmentation.png,2848,4288,3644446,0.298426068830706,329,264,2979,2059,2651,1796,0.38987132892419923,1.4760579064587973,False,False,False,False,False,1,1.0
ISIC_0014422,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014422.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014422_segmentation.png,2848,4288,4903059,0.4014878043507882,369,646,3919,2670,3551,2025,0.588817810744382,1.7535802469135802,False,False,False,False,False,1,1.0
ISIC_0014423,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014423.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014423_segmentation.png,2848,4288,1263349,0.1034495436703421,2059,1074,3391,2287,1333,1214,0.13251165389694786,1.0980230642504119,False,False,False,False,False,1,1.0
ISIC_0014428,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014428.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014428_segmentation.png,2848,4288,525860,0.043060133846218346,1742,1269,2579,2091,838,823,0.056474070570602046,1.0182260024301337,False,False,False,False,False,1,1.0
ISIC_0014430,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014430.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014430_segmentation.png,2848,4288,1197211,0.09803382250440215,1541,779,2881,2113,1341,1335,0.14659369169776118,1.0044943820224719,False,False,False,False,False,1,1.0
ISIC_0014431,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014431.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014431_segmentation.png,2848,4288,179783,0.01472156095400805,1876,1358,2378,1802,503,445,0.018328766324626867,1.1303370786516853,False,False,False,False,False,1,1.0
ISIC_0014433,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014433.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014433_segmentation.png,2848,4288,548338,0.044900748626949524,1809,1202,2948,1958,1140,757,0.07066526129884286,1.5059445178335535,False,False,False,False,False,1,1.0
ISIC_0014434,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014434.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014434_segmentation.png,2848,4288,850427,0.06963735679922019,1803,1263,2834,2337,1032,1075,0.09084340411705517,0.96,False,False,False,False,False,1,1.0
ISIC_0014438,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014438.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014438_segmentation.png,2848,4288,1195279,0.09787562036202414,1340,1158,2814,2225,1475,1068,0.12899370335820895,1.3810861423220975,False,False,False,False,False,1,1.0
ISIC_0014440,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014440.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014440_segmentation.png,2848,4288,82856,0.006784677385544189,1675,1558,1976,1891,302,334,0.008259593011068255,0.9041916167664671,False,False,False,False,False,1,1.0
ISIC_0014441,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014441.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014441_segmentation.png,2848,4288,633494,0.05187376189627704,2010,579,2914,1535,905,957,0.07091951474195037,0.9456635318704284,False,False,False,False,False,1,1.0
ISIC_0014453,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014453.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014453_segmentation.png,2848,4288,358784,0.029379087707529766,1809,1091,2613,1668,805,578,0.038100349289367764,1.3927335640138407,False,False,False,False,False,1,1.0
ISIC_0014454,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014454.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014454_segmentation.png,2848,4288,5287615,0.43297723657869364,861,38,3467,2626,2607,2589,0.5526858170960507,1.006952491309386,False,False,False,False,False,1,1.0
ISIC_0014457,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014457.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014457_segmentation.png,2848,4288,5907395,0.48372802529662084,640,271,3591,2781,2952,2511,0.6069715065822573,1.1756272401433692,False,False,False,False,False,1,1.0
ISIC_0014458,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014458.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014458_segmentation.png,2848,4288,328254,0.02687913356322321,1876,1358,2546,2024,671,667,0.03664827962539829,1.0059970014992503,False,False,False,False,False,1,1.0
ISIC_0014469,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014469.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014469_segmentation.png,2848,4288,579718,0.04747030516308905,1742,1536,2680,2358,939,823,0.06328061129569848,1.140947752126367,False,False,False,False,False,1,1.0
ISIC_0014470,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014470.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014470_segmentation.png,2848,4288,698115,0.05716526326408687,1575,1224,2512,2269,938,1046,0.08034146769662921,0.8967495219885278,False,False,False,False,False,1,1.0
ISIC_0014473,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014473.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014473_segmentation.png,2848,4288,1514772,0.1240373579783666,1497,652,2871,2055,1375,1404,0.15807931462770416,0.9793447293447294,False,False,False,False,False,1,1.0
ISIC_0014475,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014475.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014475_segmentation.png,2848,4288,665629,0.05450514173339762,1546,872,2608,1893,1063,1022,0.0889588988868858,1.0401174168297456,False,False,False,False,False,1,1.0
ISIC_0014476,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014476.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014476_segmentation.png,2848,4288,465492,0.03811689009307396,1709,980,2579,1802,871,823,0.05869798981741573,1.0583232077764277,False,False,False,False,False,1,1.0
ISIC_0014478,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014478.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014478_segmentation.png,2848,4288,410772,0.03363613376236794,1664,1440,2409,2270,746,831,0.050762743952289115,0.8977135980746089,False,False,False,False,False,1,1.0
ISIC_0014480,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014480.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014480_segmentation.png,2848,4288,1257638,0.10298189748239141,1557,872,2926,2233,1370,1362,0.15279280825507294,1.0058737151248165,False,False,False,False,False,1,1.0
ISIC_0014486,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014486.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014486_segmentation.png,2848,4288,609107,0.0498768283320057,1541,957,2512,1780,972,824,0.06558412292470234,1.1796116504854368,False,False,False,False,False,1,1.0
ISIC_0014489,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014489.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014489_segmentation.png,2848,4288,6934927,0.5678676545729918,853,59,4113,2804,3261,2746,0.7332575950129968,1.1875455207574654,False,False,False,False,False,1,1.0
ISIC_0014490,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014490.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014490_segmentation.png,2848,4288,317067,0.025963084201534464,1842,1496,2497,2235,656,740,0.039750335401643466,0.8864864864864865,False,False,False,False,False,1,1.0
ISIC_0014498,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014498.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014498_segmentation.png,2848,4288,545936,0.044704060456146236,1541,868,2579,1557,1039,690,0.05870429497526413,1.5057971014492753,False,False,False,False,False,1,1.0
ISIC_0014500,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014500.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014500_segmentation.png,2848,4288,3376007,0.27644489652335236,1300,374,3435,2439,2136,2066,0.361357276119403,1.0338818973862536,False,False,False,False,False,1,1.0
ISIC_0014501,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014501.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014501_segmentation.png,2848,4288,1519647,0.1244365481668204,1407,868,3149,2113,1743,1246,0.17783640391791045,1.398876404494382,False,False,False,False,False,1,1.0
ISIC_0014502,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014502.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014502_segmentation.png,2848,4288,745876,0.06107618071859802,1575,1135,2680,2180,1106,1046,0.09473098429901057,1.05736137667304,False,False,False,False,False,1,1.0
ISIC_0014503,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014503.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014503_segmentation.png,2848,4288,1455516,0.1191851705307731,1161,880,2483,2255,1323,1376,0.1490676882441724,0.9614825581395349,False,False,False,False,False,1,1.0
ISIC_0014506,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014506.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014506_segmentation.png,2848,4288,6141205,0.5028735961606993,917,4,3487,2711,2571,2708,0.5701064769201744,0.9494091580502215,False,False,False,False,False,1,1.0
ISIC_0014507,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014507.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014507_segmentation.png,2848,4288,764235,0.06257951049702332,1642,1224,2780,2202,1139,979,0.09130859375,1.163432073544433,False,False,False,False,False,1,1.0
ISIC_0014511,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014511.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014511_segmentation.png,2848,4288,185820,0.015215901706355861,2021,1488,2535,1983,515,496,0.020916747023310416,1.0383064516129032,False,False,False,False,False,1,1.0
ISIC_0014513,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014513.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014513_segmentation.png,2848,4288,1030805,0.08440763942751132,1571,950,2741,2075,1171,1126,0.10796935922564145,1.0399644760213145,False,False,False,False,False,1,1.0
ISIC_0014518,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014518.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014518_segmentation.png,2848,4288,1731364,0.1417730300394097,1629,484,3487,1719,1859,1236,0.1881495131435519,1.5040453074433657,False,False,False,False,False,1,1.0
ISIC_0014522,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014522.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014522_segmentation.png,2848,4288,324760,0.02659302679020627,1623,1241,2270,1968,648,728,0.03862883615629716,0.8901098901098901,False,False,False,False,False,1,1.0
ISIC_0014525,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014525.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014525_segmentation.png,2848,4288,473171,0.03874568628940969,1749,852,2598,1700,850,849,0.05909243066619151,1.0011778563015312,False,False,False,False,False,1,1.0
ISIC_0014526,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014526.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014526_segmentation.png,2848,4288,446722,0.03657990551106825,1776,1158,2579,1891,804,734,0.048323384831460675,1.095367847411444,False,False,False,False,False,1,1.0
ISIC_0014527,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014527.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014527_segmentation.png,2848,4288,3982652,0.326120123574543,1181,362,3516,2787,2336,2426,0.46405437699144725,0.9629018961253092,False,False,False,False,False,1,1.0
ISIC_0014529,data/raw/isic2018/images/ISIC2018_Task1-2_Training_Input/ISIC_0014529.jpg,data/raw/isic2018/masks/ISIC2018_Task1_Training_GroundTruth/ISIC_0014529_segmentation.png,2848,4288,89511,0.0073296231710129126,1709,1380,2043,1713,335,334,0.009162131320224719,1.0029940119760479,False,False,False,False,False,1,1.0
